"Window_Start","Window_End","BH_AnnReturn","BH_Sharpe","BH_MDD","TSM_AnnReturn","TSM_Sharpe","TSM_MDD","SMA_AnnReturn","SMA_Sharpe","SMA_MDD"
2013-09-19,2023-09-22,0.113064661312622,0.519236830170777,0.52731394509045,0.0919971959363712,0.510385650790827,0.42740801153554,0.0651814001501454,0.415502443078534,0.436783255895473
2013-09-20,2023-09-25,0.112725988870046,0.518159091801374,0.52731394509045,0.0919658055281238,0.510254312420475,0.42740801153554,0.0648879082867633,0.414117251047281,0.436783255895473
2013-09-23,2023-09-26,0.112405008985844,0.517135634844617,0.52731394509045,0.0921702889802256,0.511111038456449,0.42740801153554,0.0643814099526203,0.411723406673177,0.436783255895473
2013-09-24,2023-09-27,0.112103102764173,0.516169926087825,0.52731394509045,0.0927862157513937,0.513697132390363,0.427408011535539,0.0634927831525502,0.407513473548332,0.436783255895473
2013-09-25,2023-09-28,0.11164088333596,0.514704654707609,0.52731394509045,0.0920758184488437,0.510738301220544,0.42740801153554,0.0637422839115034,0.408689231576027,0.436783255895473
2013-09-26,2023-09-29,0.119680821506124,0.539463280263239,0.527313945090449,0.0928812816638604,0.514124341231616,0.42740801153554,0.0706461379547441,0.439765886227758,0.436783255895473
2013-09-27,2023-10-02,0.116154741969581,0.528380931384709,0.52731394509045,0.0906547380788838,0.504931427341488,0.42740801153554,0.0694532909829271,0.434166440999096,0.436783255895473
2013-09-30,2023-10-03,0.111670294749788,0.514497438351346,0.52731394509045,0.0862727438768061,0.487148568029444,0.42740801153554,0.0700512148180807,0.43694648510042,0.436783255895473
2013-10-01,2023-10-04,0.114124291422611,0.522305658412899,0.52731394509045,0.0886706758102598,0.497285476569257,0.42740801153554,0.0709480769447448,0.441106060698084,0.436783255895473
2013-10-02,2023-10-05,0.114346011348224,0.523010067367095,0.52731394509045,0.0888873302563709,0.498199803724467,0.42740801153554,0.0708363328002026,0.440585057828762,0.436783255895473
2013-10-03,2023-10-06,0.116692048751033,0.530421067158526,0.52731394509045,0.0911797693894683,0.507796811830103,0.42740801153554,0.0723028825559875,0.447355641613854,0.436783255895473
2013-10-04,2023-10-09,0.116816271705589,0.530815147066728,0.52731394509045,0.0913011543093822,0.508308530947434,0.42740801153554,0.0720486330175518,0.446170903145545,0.436783255895473
2013-10-07,2023-10-10,0.116889348685611,0.531044869825519,0.52731394509045,0.0913725617509391,0.508605436398629,0.42740801153554,0.0728647053529003,0.449948962883598,0.436783255895473
2013-10-08,2023-10-11,0.119309788415665,0.538696501639199,0.52731394509045,0.0937377033935383,0.518529443294338,0.42740801153554,0.0739913679529116,0.455149587058102,0.436783255895473
2013-10-09,2023-10-12,0.121666541121125,0.546159493466293,0.52731394509045,0.0960406130242901,0.528228371290871,0.42740801153554,0.0746427964049678,0.45816229120138,0.436783255895473
2013-10-10,2023-10-13,0.121440665066419,0.545452771578114,0.52731394509045,0.0958198974012499,0.527315277109887,0.42740801153554,0.0753552959654198,0.461453851229124,0.436783255895473
2013-10-11,2023-10-16,0.119844349311712,0.540556747383338,0.52731394509045,0.0942600515520358,0.521057316661591,0.42740801153554,0.0776261434218637,0.471821040129004,0.436783255895473
2013-10-14,2023-10-17,0.120873808866813,0.543791440491288,0.52731394509045,0.095265991767324,0.525243995320566,0.42740801153554,0.0786462041864271,0.476506664637742,0.436783255895473
2013-10-15,2023-10-18,0.1207860198682,0.543516474407571,0.52731394509045,0.0951802084223374,0.524888628722584,0.427408011535539,0.0794393861861766,0.480151939638164,0.436783255895473
2013-10-16,2023-10-19,0.120536627604156,0.54272536796417,0.52731394509045,0.0949365138482854,0.523859402381678,0.42740801153554,0.0786880877395617,0.476665116344784,0.436783255895473
2013-10-17,2023-10-20,0.118899226161969,0.537571543509048,0.527313945090449,0.0933365209674533,0.517184636747447,0.42740801153554,0.0782896428134185,0.474819157010878,0.436783255895473
2013-10-18,2023-10-23,0.11902167662115,0.537958244774959,0.52731394509045,0.0934561738869493,0.517686153639414,0.42740801153554,0.0784365912002758,0.475497686758927,0.436783255895473
2013-10-21,2023-10-24,0.119504584952769,0.539453975010519,0.52731394509045,0.0939280495509003,0.519606689993699,0.42740801153554,0.0808972153343168,0.486666562036667,0.436783255895473
2013-10-22,2023-10-25,0.117511378821053,0.533116258461619,0.52731394509045,0.091980380800518,0.511359553629651,0.42740801153554,0.0791999037082118,0.478756062282458,0.436783255895473
2013-10-23,2023-10-26,0.113843231361394,0.521327159756454,0.52731394509045,0.0883960369309669,0.495953539139159,0.42740801153554,0.075473624019861,0.46116974575255,0.436783255895473
2013-10-24,2023-10-27,0.112137374431454,0.515857963060696,0.52731394509045,0.0867291525168579,0.488825723621043,0.42740801153554,0.0732597094649445,0.450798471177631,0.436783255895473
2013-10-25,2023-10-30,0.116473004300051,0.529360204267756,0.52731394509045,0.0909657292932975,0.506173325251167,0.42740801153554,0.0773724380311793,0.469293071208575,0.436783255895473
2013-10-28,2023-10-31,0.117251439384764,0.531806393601724,0.52731394509045,0.0917263800180625,0.509333602266931,0.427408011535539,0.0783946114291423,0.473966365369752,0.436783255895473
2013-10-29,2023-11-01,0.115459873819247,0.526094934434023,0.52731394509045,0.0899757450934093,0.501901641449845,0.42740801153554,0.076394788905815,0.464652605756157,0.436783255895473
2013-10-30,2023-11-02,0.119427562501416,0.538343096312952,0.52731394509045,0.0938527867774257,0.517585230903629,0.42740801153554,0.0807943988110726,0.484263942148144,0.436783255895473
2013-10-31,2023-11-03,0.121194675060006,0.543845256741726,0.52731394509045,0.0955795273558371,0.524669300779017,0.427408011535539,0.0828138505003544,0.49337241133504,0.436783255895473
2013-11-01,2023-11-06,0.121940002852081,0.546190017847542,0.52731394509045,0.0963078271670388,0.527706056975384,0.427408011535539,0.0830058596156946,0.494248170606774,0.436783255895473
2013-11-04,2023-11-07,0.123683819115846,0.551600025975376,0.52731394509045,0.0980118036847193,0.534665804113878,0.42740801153554,0.0851179137418057,0.503740132421581,0.436783255895473
2013-11-05,2023-11-08,0.123257606313945,0.550266312317226,0.52731394509045,0.0975953282675175,0.532941842560928,0.42740801153554,0.0851476737164609,0.503875680030515,0.436783255895473
2013-11-06,2023-11-09,0.119568121679834,0.538621453867507,0.52731394509045,0.093990134698962,0.517835735583437,0.42740801153554,0.0827531423242003,0.492788398751564,0.436783255895473
2013-11-07,2023-11-10,0.119272989884903,0.537687251206142,0.52731394509045,0.0937017455729787,0.516623241880768,0.42740801153554,0.0818491643236146,0.488638156310641,0.436783255895473
2013-11-08,2023-11-13,0.118796406961624,0.536167045801061,0.52731394509045,0.0932360508052037,0.514642618842843,0.427408011535539,0.0798858466614154,0.479557483536497,0.436783255895473
2013-11-11,2023-11-14,0.118369242358851,0.53484293877232,0.52731394509045,0.0928186453322573,0.512943124022766,0.42740801153554,0.0814815525193688,0.486771236310373,0.436783255895473
2013-11-12,2023-11-15,0.120481225569573,0.541425405291167,0.52731394509045,0.0948823775450975,0.5214183814703,0.42740801153554,0.0835800793280268,0.496202997178326,0.436783255895473
2013-11-13,2023-11-16,0.120684771138728,0.542066593459334,0.52731394509045,0.0950812728515142,0.522248899269244,0.427408011535539,0.0833688486561708,0.495239664469095,0.436783255895473
2013-11-14,2023-11-17,0.117537844187199,0.53215561606995,0.52731394509045,0.0920062415310217,0.509421162795056,0.42740801153554,0.081696120707438,0.48753462949668,0.436783255895473
2013-11-15,2023-11-20,0.116788770255176,0.52980903808444,0.52731394509045,0.0912742811653013,0.506395033569962,0.42740801153554,0.0820630698942593,0.489203675872527,0.436783255895473
2013-11-18,2023-11-21,0.116209580906279,0.527990199235252,0.52731394509045,0.0907083241488891,0.504047221386007,0.42740801153554,0.0822969233230495,0.490267968624098,0.436783255895473
2013-11-19,2023-11-22,0.118543489173689,0.535328517026743,0.52731394509045,0.0929889112524305,0.513529574244029,0.42740801153554,0.0822969233230495,0.490267968624098,0.436783255895473
2013-11-20,2023-11-24,0.119354687972268,0.537894820057532,0.52731394509045,0.0937815771614907,0.51685852142411,0.42740801153554,0.0822969233230495,0.490267968624098,0.436783255895473
2013-11-21,2023-11-27,0.119643865992465,0.538802955175027,0.52731394509045,0.0940641485344516,0.518032357944394,0.42740801153554,0.0822969233230495,0.490267968624098,0.436783255895473
2013-11-22,2023-11-28,0.120101270306236,0.540234198626523,0.52731394509045,0.0945111028529466,0.519879210346045,0.42740801153554,0.0822969233230495,0.490267968624098,0.436783255895473
2013-11-25,2023-11-29,0.120644368529338,0.541921250101908,0.52731394509045,0.0950417932921808,0.522048472503728,0.42740801153554,0.0822969233230495,0.490267968624098,0.436783255895473
2013-11-26,2023-11-30,0.120174035594246,0.540444915559355,0.52731394509045,0.0945822057234995,0.520139902351001,0.42740801153554,0.0822969233230495,0.490267968624098,0.436783255895473
2013-11-27,2023-12-01,0.123105327632608,0.549474194951962,0.52731394509045,0.0974465285903197,0.531705921209455,0.42740801153554,0.0822969233230495,0.490267968624098,0.436783255895473
2013-11-29,2023-12-04,0.125129484528216,0.555775524273843,0.52731394509045,0.0994244409942167,0.539830076002143,0.42740801153554,0.0822969233230495,0.490267968624098,0.436783255895473
2013-12-02,2023-12-05,0.125653176463804,0.557412873361532,0.52731394509045,0.0999361685077647,0.541947034243048,0.42740801153554,0.0822969233230495,0.490267968624098,0.436783255895473
2013-12-03,2023-12-06,0.126405235313904,0.559756567082479,0.52731394509045,0.100671045597233,0.544972933473236,0.42740801153554,0.0822969233230495,0.490267968624098,0.436783255895473
2013-12-04,2023-12-07,0.12508077756232,0.555596447671447,0.52731394509045,0.099376846802179,0.539580303066856,0.42740801153554,0.0822969233230495,0.490267968624098,0.436783255895473
2013-12-05,2023-12-08,0.126596246635791,0.560318912301363,0.527313945090449,0.100857693017532,0.545676596058827,0.427408011535539,0.0822969233230495,0.490267968624098,0.436783255895473
2013-12-06,2023-12-11,0.129007362102143,0.567744333971974,0.52731394509045,0.103213723421337,0.555211258492754,0.42740801153554,0.0822969233230495,0.490267968624098,0.436783255895473
2013-12-09,2023-12-12,0.128689700216081,0.566764749585834,0.52731394509045,0.102903318933399,0.553952005376743,0.42740801153554,0.0822969233230495,0.490267968624098,0.436783255895473
2013-12-10,2023-12-13,0.130238147240747,0.571557557293501,0.52731394509045,0.104416389675845,0.560127017840795,0.42740801153554,0.0822969233230495,0.490267968624098,0.436783255895473
2013-12-11,2023-12-14,0.130894473007259,0.573607639412196,0.52731394509045,0.105057720828286,0.562782476104567,0.42740801153554,0.0822969233230495,0.490267968624098,0.436783255895473
2013-12-12,2023-12-15,0.134845219731437,0.586034096009657,0.52731394509045,0.108918207615335,0.57895792182943,0.42740801153554,0.0822969233230495,0.490267968624098,0.436783255895473
2013-12-13,2023-12-18,0.135011211641364,0.586551021956896,0.52731394509045,0.109080407224615,0.579627846360919,0.42740801153554,0.0822969233230495,0.490267968624098,0.436783255895473
2013-12-16,2023-12-19,0.136155756062001,0.590069858647083,0.52731394509045,0.110198803042301,0.584158052004419,0.42740801153554,0.0822969233230495,0.490267968624098,0.436783255895473
2013-12-17,2023-12-20,0.134970377304584,0.586378586621812,0.52731394509045,0.109040505801263,0.579372988621223,0.427408011535539,0.0822969233230495,0.490267968624098,0.436783255895473
2013-12-18,2023-12-21,0.135519900391488,0.588069674214634,0.52731394509045,0.109577474319946,0.581550863277378,0.42740801153554,0.0822969233230495,0.490267968624098,0.436783255895473
2013-12-19,2023-12-22,0.118736531009873,0.53385110228001,0.52731394509045,0.0931775427972918,0.510135886867881,0.427408011535539,0.0822969233230495,0.490267968624098,0.436783255895473
2013-12-20,2023-12-26,0.119129678287968,0.535078867692857,0.52731394509045,0.0935819597272693,0.511798753637451,0.427408011535541,0.0822969233230495,0.490267968624098,0.436783255895473
2013-12-23,2023-12-27,0.119527290411924,0.53632860979631,0.52731394509045,0.0948759394332463,0.517143283514367,0.42740801153554,0.0822969233230495,0.490267968624098,0.436783255895473
2013-12-24,2023-12-28,0.121614970641634,0.542790734641109,0.527313945090449,0.0952020900824648,0.518482010584371,0.42740801153554,0.0822969233230495,0.490267968624098,0.436783255895473
2013-12-26,2023-12-29,0.120560336568498,0.539516196191223,0.527313945090449,0.0944239805549529,0.51530871520316,0.42740801153554,0.0822969233230495,0.490267968624098,0.436783255895473
2013-12-27,2024-01-02,0.117697323052272,0.530548768031084,0.52731394509045,0.0936798443411986,0.512270998365919,0.427408011535539,0.0822969233230495,0.490267968624098,0.436783255895473
2013-12-30,2024-01-03,0.115078850898336,0.522291355977785,0.52731394509045,0.0937218348525346,0.512443282559185,0.42740801153554,0.0822969233230495,0.490267968624098,0.436783255895473
2013-12-31,2024-01-04,0.112377030865579,0.513804020394556,0.52731394509045,0.0929134836635137,0.509142242884688,0.42740801153554,0.0822969233230495,0.490267968624098,0.436783255895473
2014-01-02,2024-01-05,0.112278957024835,0.51349628731039,0.52731394509045,0.0930524205427707,0.509713009718116,0.42740801153554,0.0822969233230495,0.490267968624098,0.436783255895473
2014-01-03,2024-01-08,0.114513836271718,0.520463929638737,0.52731394509045,0.0936099238819061,0.512008207723299,0.42740801153554,0.0822969233230495,0.490267968624098,0.436783255895473
2014-01-06,2024-01-09,0.113863003636655,0.518419063533766,0.52731394509045,0.0939038890629824,0.513216163316791,0.42740801153554,0.0822969233230495,0.490267968624098,0.436783255895473
2014-01-07,2024-01-10,0.115835650760823,0.524579683137931,0.52731394509045,0.094748589544148,0.516696803407339,0.42740801153554,0.0822969233230495,0.490267968624098,0.436783255895473
2014-01-08,2024-01-11,0.118018568729465,0.531327989121181,0.52731394509045,0.0946638169598466,0.516349509058781,0.42740801153554,0.0822969233230495,0.490267968624098,0.436783255895473
2014-01-09,2024-01-12,0.117706938333921,0.530351342001985,0.52731394509045,0.0952305381430933,0.518679817765146,0.42740801153554,0.0822969233230495,0.490267968624098,0.436783255895473
2014-01-10,2024-01-16,0.114101715098219,0.518956988958256,0.52731394509045,0.0952305381430933,0.518679817765146,0.42740801153554,0.0822969233230495,0.490267968624098,0.436783255895473
2014-01-13,2024-01-17,0.113357780021973,0.516621105697564,0.527313945090449,0.0954723529600923,0.519671890096549,0.42740801153554,0.0822969233230495,0.490267968624098,0.436783255895473
2014-01-14,2024-01-18,0.116040868016747,0.525073783605291,0.52731394509045,0.0979817098867062,0.530095428352213,0.42740801153554,0.0822969233230495,0.490267968624098,0.436783255895473
2014-01-15,2024-01-19,0.116980960708852,0.527996301542894,0.52731394509045,0.0979962714904992,0.530154978905018,0.42740801153554,0.0822969233230495,0.490267968624098,0.436783255895473
2014-01-16,2024-01-22,0.115249728233405,0.522575472552849,0.52731394509045,0.0976172942457219,0.52860870163352,0.42740801153554,0.0822969233230495,0.490267968624098,0.436783255895473
2014-01-17,2024-01-23,0.117678953251568,0.530137096211282,0.527313945090449,0.0985529443385649,0.532456784540233,0.42740801153554,0.0822969233230495,0.490267968624098,0.436783255895473
2014-01-21,2024-01-24,0.118533859559301,0.532832615474015,0.52731394509045,0.100630785205464,0.541053299293535,0.42740801153554,0.0822969233230495,0.490267968624098,0.436783255895473
2014-01-22,2024-01-25,0.117997759025848,0.531166435450658,0.527313945090449,0.100092357540744,0.538862888100926,0.42740801153554,0.0822969233230495,0.490267968624098,0.436783255895473
2014-01-23,2024-01-26,0.120555718336153,0.539068661080734,0.52731394509045,0.100465943476453,0.54039183245471,0.42740801153554,0.0822969233230495,0.490267968624098,0.436783255895473
2014-01-24,2024-01-29,0.12296398407331,0.546542980040534,0.52731394509045,0.101625485867302,0.545158304837546,0.42740801153554,0.0822969233230495,0.490267968624098,0.436783255895473
2014-01-27,2024-01-30,0.124969678554493,0.552791236533801,0.52731394509045,0.103274851493863,0.551952874945447,0.42740801153554,0.0822969233230495,0.490267968624098,0.436783255895473
2014-01-28,2024-01-31,0.121684065858055,0.542507913047733,0.52731394509045,0.102890639886376,0.550391569562548,0.42740801153554,0.0822969233230495,0.490267968624098,0.436783255895473
2014-01-29,2024-02-01,0.120681732888308,0.539414166236517,0.52731394509045,0.101655791323946,0.54539844401748,0.42740801153554,0.0822969233230495,0.490267968624098,0.436783255895473
2014-01-30,2024-02-02,0.120977632897139,0.540342490728915,0.527313945090449,0.103090206319528,0.551301919825982,0.42740801153554,0.0822969233230495,0.490267968624098,0.436783255895473
2014-01-31,2024-02-05,0.116495173200354,0.5265124895859,0.52731394509045,0.0998092926897145,0.538206610036073,0.42740801153554,0.0822969233230495,0.490267968624098,0.436783255895473
2014-02-03,2024-02-06,0.121398600438054,0.541674846851049,0.52731394509045,0.101443891544394,0.544959125424579,0.427408011535539,0.0822969233230495,0.490267968624098,0.436783255895473
2014-02-04,2024-02-07,0.125763560579604,0.555298014478077,0.52731394509045,0.10446758223031,0.55754200044907,0.42740801153554,0.0835351556007102,0.495860915218708,0.436783255895473
2014-02-05,2024-02-08,0.126331136077634,0.557058437371692,0.52731394509045,0.105045731188016,0.559908441030031,0.42740801153554,0.0835142601815866,0.495765789216758,0.436783255895473
2014-02-06,2024-02-09,0.126977253778333,0.559048510142428,0.52731394509045,0.10490480443492,0.559334522403779,0.427408011535539,0.084274093804455,0.499205439140052,0.436783255895473
2014-02-07,2024-02-12,0.128388629341516,0.563325145154952,0.52731394509045,0.103490662180497,0.553621978739992,0.427408011535539,0.0870232459118865,0.511445825120898,0.436783255895473
2014-02-10,2024-02-13,0.124230718479544,0.550447071069974,0.527313945090449,0.101686072962241,0.546339039004785,0.42740801153554,0.0847917691660858,0.501170858291074,0.436783255895473
2014-02-11,2024-02-14,0.125677739152391,0.5549002727678,0.52731394509045,0.101716449562987,0.546463303725095,0.42740801153554,0.0861580786993297,0.50731141975753,0.436783255895473
2014-02-12,2024-02-15,0.123372089943743,0.547811713853444,0.52731394509045,0.0997498245439532,0.538517960492949,0.42740801153554,0.0858717162157758,0.506010325301998,0.436783255895473
2014-02-13,2024-02-16,0.120455326301028,0.538672873136611,0.52731394509045,0.0995567614832416,0.537727635540657,0.42740801153554,0.0832424850578768,0.493872883526951,0.436783255895473
2014-02-14,2024-02-20,0.119085391198747,0.534429213951275,0.527313945090449,0.0984354259735722,0.533162211799369,0.42740801153554,0.0830225223607366,0.492872115028734,0.436783255895473
2014-02-18,2024-02-21,0.120902401728254,0.540022009653227,0.52731394509045,0.0981424502765305,0.53196204622578,0.427408011535539,0.085070390132979,0.502035973290946,0.436783255895473
2014-02-19,2024-02-22,0.120491184990038,0.53874488332549,0.52731394509045,0.0979378979952641,0.531123437007738,0.42740801153554,0.0848743996318368,0.501146244839358,0.436783255895473
2014-02-20,2024-02-23,0.121659275987911,0.5423714447034,0.52731394509045,0.0985088555477469,0.53347534438648,0.427408011535539,0.0854409020256128,0.503704198797489,0.436783255895473
2014-02-21,2024-02-26,0.119364585702176,0.53524317666812,0.52731394509045,0.0973992237885717,0.52895200152274,0.42740801153554,0.084315602073429,0.498564459871488,0.436783255895473
2014-02-24,2024-02-27,0.118690935535402,0.533164055307708,0.52731394509045,0.0961008953224165,0.52365908330404,0.42740801153554,0.0849466407703725,0.501413516335023,0.436783255895473
2014-02-25,2024-02-28,0.115868384837695,0.524408624132796,0.52731394509045,0.0941706690331185,0.515807792954825,0.42740801153554,0.0822092297477157,0.489080033916712,0.436783255895473
2014-02-26,2024-02-29,0.115032248441549,0.521798648955813,0.527313945090449,0.0937918218902867,0.514249632672012,0.42740801153554,0.081398314645601,0.485391356419146,0.436783255895473
2014-02-27,2024-03-01,0.112769212643845,0.51469317223856,0.52731394509045,0.0933586870450358,0.512468090440219,0.42740801153554,0.0792035412647949,0.475317680550153,0.436783255895472
2014-02-28,2024-03-04,0.110414020338215,0.507251307187895,0.52731394509045,0.093582689761859,0.51339318747085,0.42740801153554,0.0769193911933208,0.4647367994951,0.436783255895473
2014-03-03,2024-03-05,0.108636929857565,0.50166119648943,0.52731394509045,0.0931909459822513,0.511781177118768,0.42740801153554,0.075195905030984,0.456824363495376,0.436783255895473
2014-03-04,2024-03-06,0.109163646598669,0.503324760441335,0.52731394509045,0.0944697237728518,0.517093901073658,0.42740801153554,0.0757067338405732,0.459184543109335,0.436783255895473
2014-03-05,2024-03-07,0.108049560541813,0.499857263334699,0.52731394509045,0.0927452129078916,0.510055713110532,0.427408011535539,0.0746262531765054,0.454313974086868,0.436783255895473
2014-03-06,2024-03-08,0.110846653304796,0.508646909916308,0.52731394509045,0.0944272814139511,0.517064567057033,0.42740801153554,0.0773389741798878,0.466746865175657,0.436783255895472
2014-03-07,2024-03-11,0.111835428522124,0.511705964419122,0.527313945090449,0.0933027378517373,0.512456901687665,0.42740801153554,0.078297923891949,0.471032982624144,0.436783255895473
2014-03-10,2024-03-12,0.109095706112912,0.503145088876014,0.52731394509045,0.091584523023011,0.505431614964458,0.42740801153554,0.0756408427177859,0.458962908211798,0.436783255895473
2014-03-11,2024-03-13,0.111068181642355,0.509313863025345,0.52731394509045,0.0922461017525069,0.508177322624414,0.42740801153554,0.0769011407727969,0.464674311352186,0.436783255895473
2014-03-12,2024-03-14,0.110109763756797,0.506296547871707,0.52731394509045,0.0924953558364858,0.509208931648356,0.42740801153554,0.0757267113929176,0.459276143700355,0.436783255895473
2014-03-13,2024-03-15,0.109182293689878,0.503384333998298,0.52731394509045,0.0922599441398766,0.50823740395568,0.42740801153554,0.0750596221731095,0.456216710256175,0.436783255895473
2014-03-14,2024-03-18,0.108795625330437,0.502164868213996,0.52731394509045,0.0928703593891758,0.510768752909542,0.42740801153554,0.0740845913477566,0.451734565891076,0.436783255895473
2014-03-17,2024-03-19,0.110455388052197,0.507348996701455,0.52731394509045,0.0931630509712531,0.511979822480992,0.42740801153554,0.0754043810586285,0.457720155220382,0.436783255895473
2014-03-18,2024-03-20,0.109867545527855,0.505515179123815,0.52731394509045,0.0922461017525069,0.508212065879443,0.42740801153554,0.0757374260496848,0.459238081859903,0.436783255895473
2014-03-19,2024-03-21,0.109551098324026,0.504528436365511,0.52731394509045,0.0913375308493871,0.50447499374235,0.42740801153554,0.0763260380823836,0.461915518768825,0.436783255895473
2014-03-20,2024-03-22,0.102322695964436,0.481282610560007,0.527313945090449,0.0920113274578731,0.507272820208145,0.42740801153554,0.0686542954379628,0.425576157000169,0.436783255895473
2014-03-21,2024-03-25,0.102026448402034,0.480350465532097,0.52731394509045,0.091845880398852,0.506589316800987,0.42740801153554,0.0685289855337547,0.425003219991986,0.436783255895473
2014-03-24,2024-03-26,0.106445245205806,0.494520025548942,0.52731394509045,0.0976014196468307,0.531137847842238,0.42740801153554,0.067187909910404,0.418832031359192,0.436783255895473
2014-03-25,2024-03-27,0.108800912717313,0.501874418465586,0.52731394509045,0.0981134775249044,0.533256789694377,0.42740801153554,0.0689613003749854,0.426862741114134,0.436783255895473
2014-03-26,2024-03-28,0.110432165069811,0.507014392714602,0.52731394509045,0.0999044012736319,0.540721113302538,0.42740801153554,0.0687908400690298,0.426083799138589,0.436783255895473
2014-03-27,2024-04-01,0.109392250957834,0.50373461891161,0.52731394509045,0.100548643531581,0.543384795493585,0.42740801153554,0.0671648569815475,0.418596545415605,0.436783255895473
2014-03-28,2024-04-02,0.107296153450946,0.497128281454318,0.52731394509045,0.100398462070752,0.542767198105267,0.42740801153554,0.0652939149431018,0.409963229503814,0.436783255895473
2014-03-31,2024-04-03,0.10620752010213,0.493707735080572,0.52731394509045,0.100068812839357,0.541412886088454,0.42740801153554,0.0645654905654094,0.406616469804879,0.436783255895473
2014-04-01,2024-04-04,0.104175179592005,0.48730119856273,0.52731394509045,0.0995912863111086,0.539452225216792,0.42740801153554,0.0630711216755742,0.399722168971498,0.436783255895473
2014-04-02,2024-04-05,0.103100690557537,0.483926059031543,0.527313945090449,0.0988053330977057,0.536229828754135,0.42740801153554,0.062796284907179,0.398460127346229,0.436783255895473
2014-04-03,2024-04-08,0.104310186510283,0.487710922510292,0.52731394509045,0.0985840278916832,0.53531864191459,0.42740801153554,0.0641759197094836,0.404743723916373,0.436783255895473
2014-04-04,2024-04-09,0.106350140794248,0.494109998490988,0.52731394509045,0.0993979226918646,0.538691313099927,0.427408011535539,0.0653524604141333,0.410099417981501,0.436783255895473
2014-04-07,2024-04-10,0.105624803792125,0.491804290121368,0.52731394509045,0.101121460637157,0.545868299023393,0.42740801153554,0.062987544999834,0.399159870273675,0.436783255895473
2014-04-08,2024-04-11,0.112404724433241,0.512970488348948,0.52731394509045,0.104206992074461,0.558810655751975,0.427408011535539,0.066517440096697,0.415019591622849,0.436783255895473
2014-04-09,2024-04-12,0.109174485750656,0.502992041329073,0.52731394509045,0.101000558245985,0.545915344136186,0.42740801153554,0.066517440096697,0.415019591622849,0.436783255895473
2014-04-10,2024-04-15,0.109523607448905,0.504076242185921,0.52731394509045,0.100038873752277,0.541974149762247,0.42740801153554,0.0677858077431792,0.420764638116189,0.436783255895473
2014-04-11,2024-04-16,0.111557594812753,0.510465153992878,0.527313945090449,0.101712773260109,0.54895337452656,0.42740801153554,0.0681179547401838,0.422274825241501,0.436783255895473
2014-04-14,2024-04-17,0.115132379643742,0.521620945293284,0.52731394509045,0.103554337072054,0.556631848606929,0.42740801153554,0.0697648756540685,0.429704069627139,0.436783255895473
2014-04-15,2024-04-18,0.11443120388932,0.519459063471968,0.52731394509045,0.101819295510388,0.549570358588433,0.42740801153554,0.0690922261934004,0.426688312588215,0.436783255895473
2014-04-16,2024-04-19,0.113168526509456,0.515499715388752,0.52731394509045,0.101971612102787,0.550199055626317,0.42740801153554,0.0678809189666361,0.421135212514026,0.436783255895473
2014-04-17,2024-04-22,0.111512925804731,0.510345789263348,0.527313945090449,0.100729201187039,0.545116986348349,0.42740801153554,0.0662926739166732,0.41392705848431,0.436783255895472
2014-04-21,2024-04-23,0.109908048156502,0.505348013185692,0.52731394509045,0.0993384795601266,0.539425914670554,0.42740801153554,0.0647530883310174,0.406938936648962,0.436783255895472
2014-04-22,2024-04-24,0.110833046060676,0.508236406174636,0.52731394509045,0.0995317410205172,0.540225780132478,0.427408011535541,0.0656404540698325,0.410980694299357,0.436783255895473
2014-04-23,2024-04-25,0.109335024613193,0.503546691210526,0.527313945090449,0.0988644341434186,0.537479018489383,0.42740801153554,0.0642033773991628,0.404413810747449,0.436783255895473
2014-04-24,2024-04-26,0.109921206158558,0.505382640485269,0.52731394509045,0.0992346356592757,0.53901354496544,0.42740801153554,0.0647657110193101,0.406984663263881,0.436783255895472
2014-04-25,2024-04-29,0.110919420426018,0.508517254169216,0.52731394509045,0.100293407868894,0.543419389068537,0.42740801153554,0.0657233144224569,0.411378561680009,0.436783255895473
2014-04-28,2024-04-30,0.109822912124769,0.505051307240193,0.52731394509045,0.101333349084353,0.547743124523338,0.427408011535539,0.0646714159322388,0.406510642218588,0.436783255895473
2014-04-29,2024-05-01,0.109072747541559,0.502673653337602,0.52731394509045,0.102905947257527,0.554298356073406,0.42740801153554,0.063951770680494,0.403169973126017,0.436783255895473
2014-04-30,2024-05-02,0.11033963022953,0.506584826320467,0.52731394509045,0.101667137619058,0.549231845893236,0.42740801153554,0.065167112128653,0.40862254151833,0.436783255895473
2014-05-01,2024-05-03,0.109309627555622,0.503367126474852,0.527313945090449,0.100955337714534,0.546306957634294,0.42740801153554,0.0641790135831439,0.404121478186938,0.436783255895473
2014-05-02,2024-05-06,0.110803336826338,0.508016011520064,0.52731394509045,0.101000558245985,0.546493796082388,0.42740801153554,0.0656119535115507,0.410617560052696,0.436783255895472
2014-05-05,2024-05-07,0.11119546013249,0.509238739410322,0.52731394509045,0.100894975059351,0.546057986619256,0.427408011535539,0.0659881238636137,0.41232741054269,0.436783255895473
2014-05-06,2024-05-08,0.11051451819034,0.507112383201427,0.52731394509045,0.100443496751661,0.544198319779804,0.42740801153554,0.0653348850326287,0.409352754287614,0.436783255895472
